id,thumb_2048_url,captured_at,sequence,lat,long,orientation,rotation,f,k1,k2,sfm_lat,sfm_long
304899161162720,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8VBiQAmQ2IuiFX2zVEL6TSk1UHqeA04hPFSEBNVQ7x7WdsRnZKdECO1elsbGdyEaf2be7oVfGFNcliZWdFTvAPev_jJLA45j0uvGsFSxcQXHp1rlTC6cx0Bofac77O_i4-g2b6qzMZrO_CiLUCSg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=AKnCFT_SqYfz9xNQ7kzmvw&_nc_oc=Adk4T2o7yxY9QbkFyKDQFWF0LD6zYOcu46VYCOw-Y_dLPfKtc-dabw57C7LWPbqvZhA&ccb=10-5&oh=00_Afeerhrd_hJCjSoDlWMC_ozEvNEhnw8jaw-fH-7YuyHtEw&oe=692B6A5D&_nc_sid=201bca,1550127603028,S0kbYi8VQ_WxGBZSOrY3Wg,41.906320380107,12.481649192524,319.65875244141,"[1.4437739648461, 0.45959900014711, -0.55515717306036]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906338801699,12.481552069807
4061209447235223,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8bJx5Quz5gbMAHMSoFzljSHU-mqgGG0rNeNsxdDVhyB0vZ29xz8tuorCve1_PPPUfzkr41chRZSmbNPmWH4wPn81dIMaQf6Yqxf3xXhkzq3dbk2k5M3rq7iS4TkPA-GFzXy-_wITCOUi_pgFsflw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=HiymXltTAqeojc-uchr9tA&_nc_oc=AdlUjzVk3VnIZJLE6ht-3rAkTIQH3R92VbEmAnt-fi6AkWkz5XilA7CHLdBM2HU1Q9g&ccb=10-5&oh=00_AfeLTckAne4LJgIDx9t7xq4eYBPnCM2z_gUYEWMCtLC4tw&oe=692B8604&_nc_sid=201bca,1550127604088,S0kbYi8VQ_WxGBZSOrY3Wg,41.90632871333,12.481634722195,319.10522460938,"[1.5025725816916, 0.46783725008637, -0.55146616917396]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906347919361,12.481545388899
895003237714718,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_uphBJY-hu3-HJtKZ-BusBrqWzkgw0av_lwJUXXJRlRluIDR_hFv0jW6rojQKTiZIpSooU1XpsbNi7BxJe4sUiC09FlPevqwWGu4x18B7CUk1il6vbsfFvOA-8Jn0vBJpej8Yee2RFWvVMjvPp7Jo?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=fIiFvJVYR1y_ht7Tt9UNKg&_nc_oc=AdkefwPDXF2vyEuvLCAHqboU3VetMqy0UKDT7xr7jeIqdbCvyXe2S0A1Gtla1V2UlYM&ccb=10-5&oh=00_AfcZ6yaM4JAjIWb8iv3bDEkbsgjS1MUCPTjqVUdf3Xi7Yw&oe=692B8B50&_nc_sid=201bca,1550127605020,S0kbYi8VQ_WxGBZSOrY3Wg,41.906336633163,12.481620956242,316.48046875,"[1.4937129626587, 0.50496103101305, -0.56966679336618]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906357005847,12.481536403287
517162169314766,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8hNUDg6nXTf9C12bhIgdk48eRcZyRpaYpL8WwiyywY6LS8DFn7yyI6ZkVdva3BcV2L5wCG0zB3i89htD_rCDRLDwBVP1W-w-jUGvibBX5qHLZ5hfjnHd6Y8dctC3QauyMPAgHpIDTTE6cxDu-9BA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=FKREzNLY4undEYF5d8cfBg&_nc_oc=AdmtXwlJkqloO73oDQMhcweZowiUg7hFNb_FVEbq6TaJ0uVvUS7I21kMIMwhcxTbZ3w&ccb=10-5&oh=00_Afe1LPrifsz38MYMj5Y7cvnorGanBFZZppEYPzkU2zPuRg&oe=692B9184&_nc_sid=201bca,1550127606025,S0kbYi8VQ_WxGBZSOrY3Wg,41.906344588724,12.481608140996,315.51232910156,"[1.4745898012441, 0.54045475656855, -0.66754657111055]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906365185394,12.481527678547
310769060409655,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_RqMYGzzG-GcbuNw2rcGsl5MQ4Yg2aoh_HDX9fTCaKBPYCxeSLEA8_7TyCeQxCvKXcqs1Pif0NZncHlEVOhMKqSZfqr10_Nc3MyvjcYIEEKr4ecuKGDgg3G_bCMNT6IRcAD4pf9NRlQrucfk3PgQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=jJV-K32tMUgluoYyC2V0bA&_nc_oc=AdlU3Hpi9NY3AfugZFreM7vPtmt_DXbeDmYU8_b6QWW6QxBBqOSDH5Eq8jgektEaAgA&ccb=10-5&oh=00_Afclb57_lWtM-STERweA8A0dYD_F9P4shjrRsy7T9CcYIw&oe=692B6D81&_nc_sid=201bca,1550127607076,S0kbYi8VQ_WxGBZSOrY3Wg,41.906353515013,12.481603608302,316.41864013672,"[1.480687313957, 0.51848873890309, -0.64963570899112]",0.81291208405478,0.039514784240957,-0.055435008227648,41.9063739624,12.481517654894
173547701231029,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8Qr92Cn5tt9s4IPJSydYVMfZVbBn9GdMAOPVypos3iE9-aXnIDZ6d1bts2taPNEw8lCbcC93u_I64anxp-S6C0302LBCkpycYugQMDe_bkBJ_ixW1G-1PuWttBgBj8BLeK3fC8jvAFFwaowk-kX2E?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=pa2vkZ1CMGXYauKrM-uxgw&_nc_oc=AdkaOtsAxtGbXPgBsJekmN7ehCD6r7_U2oiw48nJyd9-ytxaLI6pMeT_HvyKylvGZMo&ccb=10-5&oh=00_AfewU6DoSS9C85efYqHsYHP_hIoAlMQFbrlVHuAasIyOug&oe=692B70A6&_nc_sid=201bca,1550127608008,S0kbYi8VQ_WxGBZSOrY3Wg,41.90636435467,12.481594302251,315.0244140625,"[1.4684659598259, 0.52435453593386, -0.627201061507]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906381460044,12.481508477596
752710185440008,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_vSenw25cVfqtELfxWtKMdPdNQpyNLMgy54Oaix41qaxKBKJnmjekzalRBNH8as1UqCXmy5BaP6ygdMiLlnL7cjBBWWRLmmYIbu3Rxa5yOSsRXs3_Iw6jlevFRrL3UMz29gxmjGN_M4rEFLwDEnA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=rJkOa1p6HiYXDh14ozp3vQ&_nc_oc=AdknbxNGRqxQI8CbTl2UoRbHR_7aX-DjoJxfSQ4jiKdKQCWCykTa0NeFo-0blnM5qcs&ccb=10-5&oh=00_Afcw9vrm03iDe7G8ZcRhSipaa5vXi8THG9SicX1sd49Xwg&oe=692B66C5&_nc_sid=201bca,1550127609002,S0kbYi8VQ_WxGBZSOrY3Wg,41.906371263311,12.481579716908,313.63934326172,"[1.4709561353246, 0.48151218701538, -0.59480870335434]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906388656428,12.481498929929
3736317583146995,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9MNQJkDxESOdHhdp5Ag6JcUeL6XZB_0rZ-ZQKpLIa_WrZqynZFpBdqGXyrNqkRnBiRR65-VqslbSsKc6IuCdLbCkZyQtyz6blA_Xsj9mz1JFTy2piRbqGtdO5b_R_2GHPUOyObR2nsmeNIeK76bA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=CxVyiPN1T6MNAZ_kqh6wBQ&_nc_oc=AdnVMPJyWoTDrgfeSy5GB_p48XZz3BINJpxDJwawX9kb2wrvXfQ0PtK3Z1BeyRB43Yc&ccb=10-5&oh=00_AfeYOCfYKo6_gphJDkwnrtr219cPQ7DAH_x1OyMy6Gc5vw&oe=692B7785&_nc_sid=201bca,1550127610015,S0kbYi8VQ_WxGBZSOrY3Wg,41.906376186463,12.481565047318,313.03601074219,"[1.511298169018, 0.49944360259868, -0.60865588622756]",0.81291208405478,0.039514784240957,-0.055435008227648,41.90639723021,12.481488639079
516232789557074,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_pKjneMhhB2TwgCoXvCDeoFCDbhGxSlUJTVXhrAgOXTwuK94ZDnG6tNAvgwb0AO3XCK0DVoxmVauZq7BgtQi16JBnHCVThHeXZzdek8nAnON9bp2Xvro9cg5RTJCk-iLCzXTMwnx1ZYcTGdTEAPg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=pK1e7UT45h63oLea36pFSQ&_nc_oc=AdmPciyb5pa6XMHXsi5rYEnu_7LjJo3dHxGx7oMfTJhHJATdGLBKJ1Erx5RYWSoQB18&ccb=10-5&oh=00_Afeg7J52h4xs88aM_mYakC4Mexn9I_xBEO1nmVD8u3nnow&oe=692B7FC4&_nc_sid=201bca,1550127611029,S0kbYi8VQ_WxGBZSOrY3Wg,41.90638066182,12.481553587593,314.15356445312,"[1.4483058644355, 0.50478168067022, -0.64165416862573]",0.81291208405478,0.039514784240957,-0.055435008227648,41.90640289583,12.481482412276
814777059445023,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8qqTLK5YKQYnCCQMjoVUoZ1UeYlm1jLJHkl44XMg0TvZwx4f4Yh0d6vMizQnRoVt2k8zAPw9EO8fYZZQ7kiDZPocicUr-PM-rH0RcCwWECYg3kxWDMpWSLaDgmIJ5664pj6yWCgZbVFVbai49iyw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=sitUapCFi1cLQu6Ug8MG3Q&_nc_oc=AdlKEs2SzOJCpxhadiyyLI7qESBkiSUhWRS4Fgw0p2UsefogD9aRwiMk9Os6jpLbK8I&ccb=10-5&oh=00_Afd8koX9UwtLhYymwKrxQGFN43W5m0YTh47lXWtdEoSFuw&oe=692B5FC9&_nc_sid=201bca,1550127612065,S0kbYi8VQ_WxGBZSOrY3Wg,41.906384885307,12.481534033113,312.67663574219,"[1.4981601049546, 0.50521739647288, -0.63007044731368]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906414077715,12.481468949982
247353410505415,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-Zxd2jKUffMGlR2ZwOKKvdiyD-yj-IOGssl4wS5vVcYibf50j4SF4Prxx7W8LBS_KpAoWuaVG-MqiNVNVHiYtW_N--2rNRh6NkvWGrcw70jw8of1ZmI6o_TGqri_NmqOo3Brst9UZMmpjrGwRdxA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=mDTSZv4Qx8f_boWnR7I8cA&_nc_oc=Adnljo-kZ_xYyI4ecCHpSsiZR4rWcfm2MGAd4XaFI0S2-pbC_viq9Ek_xG9BxJuP59Y&ccb=10-5&oh=00_AffJP-AloffD9EDc2tLFeqve8O8ntWLFJ7KSQFs4Ncjx_Q&oe=692B8A05&_nc_sid=201bca,1550127613016,S0kbYi8VQ_WxGBZSOrY3Wg,41.906391505426,12.481520430461,315.12786865234,"[1.4609588986141, 0.51472077306259, -0.63909277513939]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906416967024,12.481465539449
1414497498903528,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An88gO1cX2FL11b1jgTJqRo8KIPPAk54xdwqemKV10QO5HS91T0iCozguc3mEn0GwGFsRtE00kZu2oZaXbaPkF-1sbdAChPTa-oIxNqEco3i0ggSpn5iO6jBERfNHOJcwfDNKVtQr-625mijeggTjQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=loidDpPMNRgI2Pz6L1UcYA&_nc_oc=AdmCtZYSM9vZfSkcRJiboZbecjdtPmy_DDbtc4r9gGJT-84A3xW6R59UPyQ8ikMRWxg&ccb=10-5&oh=00_AfcmsJN5MJ0yd4frVja-UKvkmMA_axhROVfNuzLjwWKn6Q&oe=692B6E88&_nc_sid=201bca,1550127614094,S0kbYi8VQ_WxGBZSOrY3Wg,41.90639564282,12.481504455564,314.76495361328,"[1.4819752787333, 0.53067711568198, -0.66509245954761]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906430077229,12.481448307475
176958570975681,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8IXwMuDjev44P19vvMvTKdBnfmRrqVABkiGqRl2PxeIkiQZynq5gOnL8iNFGlXovbFMuhyHBgRJoZavJ6raLtHl23EYLVo_HATMHvME13gR8lLyB67oQ2G8tW51cpTIvPTLnExAqOS62sAqDtjaQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=wJn-zsvE_MFNvR33b2QICQ&_nc_oc=Adk5tr_Yf4NkwIbu40B5_tTU1iqI2e3dqP3fvX-oaZaMujrO9RtW67xHRXboqkRBT1U&ccb=10-5&oh=00_Afdp4i6ZDgF8ZvrgV0_Fm3n-3xASo6ToGjpK80C6jMNB4Q&oe=692B7884&_nc_sid=201bca,1550127615015,S0kbYi8VQ_WxGBZSOrY3Wg,41.906402570425,12.481491413588,315.56774902344,"[1.4992219999, 0.50091158452435, -0.63804189617514]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906435629674,12.481441255691
874933963097007,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9eYZ02CREZzyuI0iG6ftZAEkR22G66ZESkpLdndV5MMjUkBhpc8XqmR-aUpjezk7gDqwjT0yKDg7_n4LjZ7_10Y6htdyZPkS3rHuipwjlwg0UuwRsmBC0wa8_Jq-8TMX3_12t-jSWzPC4fm4YwAA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=fwVGDxZwbr357Qw3NPj2Yg&_nc_oc=AdkaHFAXw-j8nDDRIR7ZFOhUpwIcCJbtoVb2Razln3qdDGinJbnaolbyhI8Z5S2RBEI&ccb=10-5&oh=00_AfdilWv0biSDV9bIQf0G0fDsYhFm9QCJvrQSSDlBffWm-g&oe=692B951A&_nc_sid=201bca,1550127616021,S0kbYi8VQ_WxGBZSOrY3Wg,41.906419847251,12.481484135534,315.34222412109,"[1.4902618444629, 0.50060017688725, -0.59765942672787]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906441177404,12.481434167138
4383884718289873,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-h0OriYi91kHTiETLAS7knFwQ9RAIrkHx-lyvCXFGjnwxEpaV-tV_NxOhFsQDSwyjf9zZhOMLs0PZAdKON3bCkq8rEeNM-UHImbcAFqQGYzLja0gOmunrWDZJUrGSHbMLkBnQS2K-86rKm-N-0Og?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=SrZh6gq8FLJwe3wTW8OPOg&_nc_oc=AdkYlwno95EvMJOK8gtfvxMEzIaao9iPf18C3HgAMDJo_aDYXsozBVtN2cA_4z4vtHA&ccb=10-5&oh=00_Afd0p0_KLt-UbW69r2KgpmapiARWDI_Nk4Ua3hfH5NtJog&oe=692B8178&_nc_sid=201bca,1550127617066,S0kbYi8VQ_WxGBZSOrY3Wg,41.90642676825,12.481470793108,320.79345703125,"[1.5581243980598, 0.35181418557145, -0.44448548081539]",0.81291208405478,0.039514784240957,-0.055435008227648,41.90645134375,12.481421727569
567165644289649,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An-c5c3iP9XusMM3P6cEJTQ2QM1RqjfYyckojuC9ZGZV7CSATlKDdiGvFv5u5Te8LDiItXXgFDNWaee-bwOtBXppYW6CvW6pH8uXElZec8zFZnNvU632UCbshnmwwMjiRqM80H-I_CcpZQd6-xFTqw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=lxgCGZFfQGKtsyI7zFJN4Q&_nc_oc=AdkObeQC7c6SnhJ35JavGcqwPc-KlfV2LqLGmtX8oIb8k1G31GXDPtXT7m7fjEJHsk0&ccb=10-5&oh=00_AfeT4oQOl0YLfuKA5Y2DBf1TkANuSMrB3UwYkDswdf_stQ&oe=692B6EB2&_nc_sid=201bca,1550127619030,S0kbYi8VQ_WxGBZSOrY3Wg,41.906437084483,12.481452257524,309.77490234375,"[1.4705796934671, 0.62459111808587, -0.72785536357317]",0.81291208405478,0.039514784240957,-0.055435008227648,41.9064674309,12.481398639803
845880612806772,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An98wC1Bk3mezwq8egXc1U7lWGJbAtDaTtoL0gC4uDWLXP3Uv_Nn3O14-r1lhCnFzCqr5obcdsrqUnllmxpJI_5A9Lt4mnIO4G1buWNn0HL2VnoNMGI_loxCG3jk8FHts_Sqi08fR7MqJRbVaW35LkE?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=71CLzna2Svn8vaz9LujkDQ&_nc_oc=Adlu8xP3G2SQxcFT5gNlDBUVdfYxA17-SSMavT8aBCtbL_nJewyGqqpvo6_Hu-EYJ2g&ccb=10-5&oh=00_Affxbo47zt-zyZiv1GrDsLGvlJ_H97xuhB9x5KLh68BuDw&oe=692B92D8&_nc_sid=201bca,1550127620060,S0kbYi8VQ_WxGBZSOrY3Wg,41.906443359,12.481438305622,306.46356201172,"[1.483911806802, 0.68648621071206, -0.75073451587396]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906474472587,12.481386215608
199197855374442,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8W-kJOeuyZbOs4rrQXET48z8TMyNaW4LQQZJfsEGls177yGEfxSB5HdSoZr32LkdYGN0s1KRYUCal1gPZckxrF64jDK8ZfZ65rfjKhB8KiPKx8Ix7ByMcF8R0enBp4Mq3L7CsuuFSHSrPpV-A3Wg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=LZpLNPIv3Fkgwm6VrxZ4mg&_nc_oc=AdnRtsbhkaiHTYLW7uzF8A9ubGxJ3gW6gvYtRtbcEWH19bOynMkU8ML3LZNefCoOoMc&ccb=10-5&oh=00_AfckIOOnt2uuCrGS9CI5PI5NtlAX1FwC4v3exDpZQKv1WQ&oe=692B880C&_nc_sid=201bca,1550127621029,S0kbYi8VQ_WxGBZSOrY3Wg,41.906454975997,12.481433488011,307.32067871094,"[1.4551286638926, 0.68696350650263, -0.75229987737901]",0.81291208405478,0.039514784240957,-0.055435008227648,41.90648205515,12.481375461571
108796431284045,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_FKzt5monYBhJ_5c1nlldSmxMmnXAUZ9_IdbxsI9_OA6JmW_K24syhwQT2P06NAgEr0AujjUPk9kpAU-aWx77QWCp0JKQNgPNYpZO0OH0Asnkjw6ekIjtXH5MlIpko_v1kcmA8CnCd1cFuZfVLSw?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=PeO8fC4TM8N0zlUBiAnNYw&_nc_oc=Adm4_dzqkdRkcoa8xpLLiNb15m0IxeC1dLsyq4hMvZOUrshn5CjcAs-6a3JNJVYtf-o&ccb=10-5&oh=00_AfccfBD_h47DVSPHP3leioXW5LUW8jxPD63JMUtBvEE8JQ&oe=692B8FE9&_nc_sid=201bca,1550127622037,S0kbYi8VQ_WxGBZSOrY3Wg,41.906461577941,12.481416677205,309.28887939453,"[1.4736212954175, 0.53848057693916, -0.69384438334187]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906489193732,12.481364381829
428293974906309,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8KDrdApGeVnzLBQQHx8AciNAJF9ofcPUmCuf3mCiVo2zIDbAD5MNcArwoaB3abC_mIJymEfz7zIp0nFIauXDyAeGjtERLS0j0W5zV6d_ZcyPIT8y61J3T7mpNeiw05_ojwVYLL1klqNRrIIMX6dg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=8cX82omMJ29vT0O5s0GJ2w&_nc_oc=Adn7rzlwQeiposPMgZYAzQwHLdZKbHrccmRMl4TKarz4LvjEbaoDfGwvx8Xx4lfvDN8&ccb=10-5&oh=00_AfcI6-ZntxAC58zfL5KPchLjOC1t_FUt7XWYxGh08fRnyw&oe=692B71BD&_nc_sid=201bca,1550127623099,S0kbYi8VQ_WxGBZSOrY3Wg,41.906467796468,12.481400525839,306.88818359375,"[1.4664212773199, 0.6625617368328, -0.7611735985015]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906495960083,12.481351863804
504474467404712,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An8z5GsA5gvCkCTo-6s25Wa9EhpnV97p8yPSGlR8HOeqYrEwL_2ox8_1Rv76jiX65rVm0zGSuQW-xOvUPK6s1goqtYHlnBVJ3tdAGbzmXR25fABN-iTZ7q6ag5lA084djB2b98oaTKdqCBMbaEoQHA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=-c2jGjygfmFG3rHzibJq-Q&_nc_oc=AdmZ0kHG8ctHOHaB-Fab6XT4zuHUCnrt4VI1COg2OzrJx1LBELOxE-78ADQYFwXiGCc&ccb=10-5&oh=00_AfdFpIGH__YjQ7EzawaJk48SGzsAZtkJ3mR-EISaG0h3NA&oe=692B96E2&_nc_sid=201bca,1550127624008,S0kbYi8VQ_WxGBZSOrY3Wg,41.9064736989,12.481382063306,301.97943115234,"[1.4950085862183, 0.65526664555284, -0.77141391002745]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906502595956,12.481340450207
269668874856680,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_NdjJJaPxHVVwkWvp2Xq0K1xL058IhnD1SNl8UQz1PNmw5HjwZMYsZ6SL7snB0JAbLz5cTU-4Q8i-v120UdeYArlfv9xwWqAq4hFMe5GZbeU-aY_Se7xxYHvXwJICOPLgJKrgXRR0PzumbEEwbKtk?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=pYgXPQHn1ULo8-8RDLOjxQ&_nc_oc=AdmtcBdrOE3quksyHkQylHjM3Pq0DP6IELrFrahC3w6nAcEpsGYi65FeJY-Jaf5Cxfo&ccb=10-5&oh=00_AfeJD3SUPCMcizXQ33dYsOr4nP9_ZRyg-VR37uBAHflCJg&oe=692B7A85&_nc_sid=201bca,1550127625075,S0kbYi8VQ_WxGBZSOrY3Wg,41.906479040951,12.481365550982,302.85864257812,"[1.4597582943252, 0.59023326681083, -0.74893022070391]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906510441435,12.481328433989
309957857169063,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An95Q4_vdky-lI4wUF0cqzLTijdioaFZfvrUUV3jL5WLCAewHClrJKxNQ2hbQom0Hg9sicoOEh3jO_mhfiv18d8zfiI2Si7Das0Fanh1_DOCG00o67Qp8dOGVXfVyQndeEtU5XJkiE0Zl5lyXFcBUg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=RxZJsSNmI0EwWwQd-LXXHQ&_nc_oc=AdmKlCFT0DsyWYQl5guXpU-1W_F9SnvjPd7V2gpRpwJ5ydab7CO_xrBorUL6avhayb8&ccb=10-5&oh=00_AfdjFA6gcdNPHgU7aahKtg6z74CwihigSVUkOG9tU8MHHQ&oe=692B69B1&_nc_sid=201bca,1550127626053,S0kbYi8VQ_WxGBZSOrY3Wg,41.906489686157,12.481354087752,305.35479736328,"[1.485839078557, 0.60525166114455, -0.7619412831368]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906518324032,12.481318593216
276043394252216,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_gWulGyoNqMYr3wrWk3wEPHN8As8N5yLEt5DaZYReW7SARfKjPut8P0ZchTHHAqURdBnduxnk_3FU3tGFSwnZVWAndtlKmYyfgi6Xe6ADNoEOROi0b-kK5-qdrY4H4lGmVTbYWt1AIhCLs8LM7iA?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=yCrHq93ctYDF5-hOV2_P_A&_nc_oc=AdlfMwBoSUm8aiXEk2HY-hbzh1FPuMkUF7TfsMbHYDuGEynBCbMhCOvwrLa5T7H7ZU8&ccb=10-5&oh=00_Aff51LrldQqVnyr_0eZROw-mGs0mJeTKv66kZ1ER-HLqXQ&oe=692B818F&_nc_sid=201bca,1550127627042,S0kbYi8VQ_WxGBZSOrY3Wg,41.906499674261,12.481345318416,311.81945800781,"[1.5377580385399, 0.53981840725185, -0.68440031760747]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906526985594,12.481309278908
186136253368839,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An_bSEvtnxTGNBLmf-6bP2LIxFDQ0ADesSfgd5Ig7ua-SOMAS_ZGZTPkIWdY4ZF5iZc33ryJFey626d7nXYiBMwqExu-JsB0FTx_FG83A9Aq2E0lqxsZFek9f9o8xbMYZg4el071L5_04QFytAkJoG4?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=tCAvgh9md3Gra9fDgRBhHw&_nc_oc=AdmdGpiKGGs5ugFDUzNc8v23cbtqVX0WVkjaxUX-fSchZhuYomXjHBI_dGfdXfpDoYI&ccb=10-5&oh=00_AfcrxxJXw-mSocW-DUK2yskEHfz5FAMxx53IglhU1WCi_A&oe=692B7F5E&_nc_sid=201bca,1550127628072,S0kbYi8VQ_WxGBZSOrY3Wg,41.906506804748,12.481332769901,313.72595214844,"[1.5581201797385, 0.61454661921118, -0.67762066821862]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906536780045,12.481297668332
2754890351488771,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An9DMxUz_kSVheRaWXIPIbuOKC88ZhAkjKTYCUv3q2VtkDqkZUIV_eG2OnfAux3x7OtGo8x1yK3dXz_7Ypnc-T0oCKLrHui_xK0PsVz2gyg6ZSbZP_EK9495BJT73Px57xA3Jdf2GJL4rZuZYwFtqQ?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=iZMlnI80373HTB9-v0L0Wg&_nc_oc=AdmEARh61VYTkf2SmbXMot94atkB8w-t4md10Lx3Ije1KAX2meJBLCv_b1aFDB0ood0&ccb=10-5&oh=00_AfeiH-CEnD6BfgslgK0mwcwM-a-r4eFzxjiYKbo8Q8R_Ug&oe=692B8AB6&_nc_sid=201bca,1550127629064,S0kbYi8VQ_WxGBZSOrY3Wg,41.906515434965,12.481318226118,305.9853515625,"[1.5143763904681, 0.70534191410171, -0.76911328700875]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906544776319,12.481287963624
158998502845419,https://scontent-ams2-1.xx.fbcdn.net/m1/v/t6/An--k3qNK2gbdOwhYCxivj9J4jhcpP2nWHkeQulqgm9V_DiKidytsqsyu9S3x7prlG8P-SVrIRJI7yuNZe88PiFCPRROPwu-t9H25aCkehpJa7Pk3PrilkwQF84kK-3zIXz7-GU0r9ew__dLuZwRDg?stp=s2048x1536&edm=ALXxkZ8EAAAA&_nc_gid=NQShhJfA4PbYNU-V4ffD_g&_nc_oc=AdmQjTvOMTN3HQLaWDTCijE5szBYVDAaoleGzWZfzJPg4c8AHgEErMqcBn4zuq4Gd94&ccb=10-5&oh=00_AffwJiLJkZXTaZ3dD2LugJNqPNQ-dNhOQbOZ_Cv7rTUqhw&oe=692B73DB&_nc_sid=201bca,1550127630061,S0kbYi8VQ_WxGBZSOrY3Wg,41.906522763675,12.481303743952,299.3369140625,"[1.4804765433277, 0.70067794328629, -0.76769856847534]",0.81291208405478,0.039514784240957,-0.055435008227648,41.906552302749,12.481277855623
